DEBUG 2019-07-24 02:54:17,415 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 02:54:17,453 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 02:59:17,461 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 02:59:17,486 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:04:17,502 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:04:17,533 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:09:17,541 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:09:17,573 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:14:17,592 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:14:17,625 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:14:20,299 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 03:14:20,361 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 03:14:20,361 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 03:14:20,417 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 03:14:20,417 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 03:14:20,489 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 03:14:20,489 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 03:14:20,555 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 03:14:20,555 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 03:14:20,615 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-24 03:19:17,630 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:19:17,668 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:24:17,670 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:24:17,694 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:29:17,716 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:29:17,758 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:34:17,762 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:34:17,784 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:39:17,789 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:39:17,815 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:44:17,822 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:44:17,845 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:44:20,617 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 03:44:20,692 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 03:44:20,692 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 03:44:20,753 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 03:44:20,754 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 03:44:20,811 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 03:44:20,811 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 03:44:20,870 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 03:44:20,870 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 03:44:20,934 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-24 03:49:17,847 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:49:17,869 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:54:17,875 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:54:17,904 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 03:59:17,906 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 03:59:17,932 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:04:17,940 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:04:17,968 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:09:17,968 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:09:17,998 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:14:18,002 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:14:18,027 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:14:20,934 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 04:14:20,997 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 04:14:20,997 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 04:14:21,056 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 04:14:21,056 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 04:14:21,112 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 04:14:21,112 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 04:14:21,175 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 04:14:21,175 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 04:14:21,238 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-24 04:19:18,029 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:19:18,053 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:24:18,054 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:24:18,073 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:29:18,074 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:29:18,096 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:34:18,097 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:34:18,117 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:39:18,117 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:39:18,141 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:44:18,143 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:44:18,164 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:44:21,239 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 04:44:21,316 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 04:44:21,316 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 04:44:21,372 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 04:44:21,372 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 04:44:21,433 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 04:44:21,434 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 04:44:21,491 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 04:44:21,492 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 04:44:21,551 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-24 04:49:18,164 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:49:18,186 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:54:18,187 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:54:18,208 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 04:59:18,208 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 04:59:18,241 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:04:18,241 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:04:18,264 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:09:18,265 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:09:18,287 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:14:18,287 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:14:18,307 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:14:21,552 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 05:14:21,621 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 05:14:21,621 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 05:14:21,681 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 05:14:21,681 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 05:14:21,744 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 05:14:21,744 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 05:14:21,802 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 05:14:21,802 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 05:14:21,867 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
DEBUG 2019-07-24 05:19:18,307 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:19:18,331 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:24:18,332 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:24:18,352 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:29:18,352 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:29:18,373 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:34:18,374 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:34:18,395 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:39:18,397 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:39:18,420 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:44:18,421 [gator] Hangfire.SqlServer.CountersAggregator    - Aggregating records in 'Counter' table...
DEBUG 2019-07-24 05:44:18,443 [gator] Hangfire.SqlServer.CountersAggregator    - Records from the 'Counter' table aggregated.
DEBUG 2019-07-24 05:44:21,868 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'AggregatedCounter' table...
DEBUG 2019-07-24 05:44:21,952 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'AggregatedCounter' table.
DEBUG 2019-07-24 05:44:21,952 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Job' table...
DEBUG 2019-07-24 05:44:22,014 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Job' table.
DEBUG 2019-07-24 05:44:22,014 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'List' table...
DEBUG 2019-07-24 05:44:22,074 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'List' table.
DEBUG 2019-07-24 05:44:22,074 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Set' table...
DEBUG 2019-07-24 05:44:22,134 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Set' table.
DEBUG 2019-07-24 05:44:22,135 [nager] Hangfire.SqlServer.ExpirationManager     - Removing outdated records from the 'Hash' table...
DEBUG 2019-07-24 05:44:22,192 [nager] Hangfire.SqlServer.ExpirationManager     - Outdated records removed from the 'Hash' table.
